x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,label
-0.807620055,-1.040724648,-0.253055674,1.574191981,-1.229115559,0.341426752,-1.076044553,0.466442017,-2.659222126,0.282818644,1
1.977193445,3.098634079,-0.655145993,1.000130785,-0.061258368,0.872281724,0.222223685,-1.371539734,1.132538753,1.205193292,1
1.216025552,1.148684226,0.85077264,0.760331199,-0.101020839,0.929145288,-1.084910509,0.472061124,2.064537733,-1.790492025,-1
-0.059456466,-0.324531751,-0.197155766,0.3520452,0.20995209,1.096238933,-0.029854963,-0.561761508,-1.852186642,-1.582094792,-1
0.641875467,-0.774237216,-0.291659076,0.570896856,-0.038580493,0.20278812,0.129193519,-0.730595591,-1.459065197,0.672842824,1
0.215332021,0.395719217,-0.840136843,0.716165663,0.583871563,-1.945766968,-0.026769457,-0.91553944,1.162709825,-0.364861211,-1
0.439066108,0.315591296,-0.210050939,0.013777785,0.98588123,-1.756150354,-0.301542082,0.119905414,-2.007067036,-2.550341375,1
2.365988202,0.765954736,-0.370289718,-0.457563258,-1.964920748,0.6086726,-1.57697665,0.415810935,-0.330046788,2.084481984,1
0.780694398,0.543105387,-0.150683649,-0.099886466,-0.260305431,0.044870469,1.134672274,0.856790212,1.169197827,1.217479387,1
1.416145809,1.171594229,0.213660588,0.491940723,0.892030434,-1.591805578,-0.766850113,-0.732126316,1.065921846,1.111003658,1
0.869803978,0.252478924,-0.934044379,-0.88606816,-1.184145183,1.274642103,0.397053731,0.717070853,1.185675239,1.13209666,1
0.693223632,-0.119190328,-0.847168741,1.407095239,0.016109869,-0.423611874,-0.004409874,-0.254891895,-1.757182771,-0.98074346,-1
0.056233833,0.574592558,0.310862229,-0.471143787,1.78786384,0.348855811,1.42948364,-1.071734796,1.141245837,-0.640861334,-1
0.685549403,-0.331764395,-1.406151358,0.972994144,-1.980158935,2.201167787,0.855921154,-0.528812407,0.964354196,1.196793202,1
0.257159015,-1.327681357,-1.398112818,-1.96409594,0.60860816,1.694074952,-0.262684123,0.199577371,0.863754196,-1.670966705,-1
1.19048356,0.296944188,0.174148382,-0.727408481,-1.336923918,0.616378737,-1.205375602,0.401447203,0.085993003,1.940650414,1
-1.356864049,0.466237087,-0.338156898,-0.218184719,-0.277130087,-0.087372269,-0.433239043,-0.81900874,2.497354835,-1.530278191,-1
-0.282198912,0.268401112,-1.644286263,-0.402172998,-1.094192872,-2.961069702,1.450485976,1.115732669,-2.244960517,-1.304940827,-1
0.487659792,-0.833270485,-1.568046782,0.557427249,0.71197296,-1.327556887,0.314739661,-0.23548228,-1.499966634,-1.676510551,-1
1.431438722,1.191367457,-0.662240437,0.275442414,0.821877426,-0.565521035,0.492231082,-0.050368418,1.262063968,-1.000639669,-1
-0.279864477,1.68855929,-0.451092466,0.155585852,-1.209898774,0.022142063,0.24558003,-1.42026244,1.245165907,0.944904816,1
0.083207684,-0.10162535,1.33135503,1.944248138,-0.079595313,1.077672081,0.286236395,-2.180033666,0.189176305,-1.961655604,-1
-1.004784917,-1.117717567,-1.24283279,0.783219771,0.542111276,0.069069411,2.19312976,0.516812991,-1.246075969,-0.391721525,1
-0.244796939,-0.602877986,0.049894988,-1.311349588,-1.005915413,-1.135190872,-1.297779116,-1.11934341,-0.954849616,-1.223855072,-1
0.756918956,-1.184821564,-0.408833881,-0.805277756,0.820947373,0.160804055,0.058940159,0.190269968,-2.108956833,-0.556710715,1
0.042015116,-0.163815277,1.909534017,0.576446199,0.661991027,0.773686394,-0.585451144,-1.095748517,0.930160666,1.141293634,1
-0.654275386,-0.725222665,-1.100198481,0.620268216,0.632402816,1.528844935,-0.04931588,-0.91860122,-1.361646798,2.178665323,1
0.287291022,1.606300214,1.381662549,-0.198459862,0.305032164,-0.058203397,1.745564515,-0.597870821,1.622258192,-0.40590186,-1
0.541809193,0.350827476,0.945923821,-1.463460903,-1.026671844,-0.421162385,-0.681472554,-0.908425348,-0.992460849,0.699461842,1
0.316145326,0.939214765,1.752810781,-0.932835812,0.909216281,0.234482683,-0.288767314,-0.429083645,1.245473676,-1.110349769,-1
-0.458840291,0.211856219,0.276496918,-1.366776291,-1.647621628,0.065930109,1.64594197,0.802364697,-1.165763663,-0.958048725,-1
-0.824605123,0.325967158,-0.533558658,-0.836409109,-0.537975972,0.056118335,-1.743097764,0.159499169,-0.749875083,-1.409791845,-1
1.223907302,-1.854448931,1.169809386,0.461490515,0.393424539,-0.4782122,-0.37405723,-0.873728063,0.23859382,-0.825292141,-1
-1.275934676,0.844650084,-0.849525947,0.310414944,-0.370616774,-1.258693441,1.146941227,-0.667519461,1.717535897,-0.957723387,-1
0.037373454,-0.936278,-1.019128268,0.328635752,1.309477557,-0.220137186,0.662711636,0.821596608,0.900536994,1.260159729,1
-1.994131764,-0.500337072,0.679499309,0.624276992,-0.999673008,1.827936964,2.361698379,-0.401811423,0.347319709,-0.621164749,-1
0.636572006,-0.145531999,2.34485826,-0.402756145,1.516973334,0.999810156,1.628112663,-0.071016425,-0.218212942,2.546984384,1
1.613618313,-0.97022483,-0.333070881,0.318941751,0.001550805,-1.113518154,1.679910073,0.727933184,-0.313044687,-2.883244542,-1
-0.780716408,-0.592608099,2.001146952,-1.170465896,0.309922807,-0.228722156,0.602791807,-0.567257587,1.298076067,0.964399079,1
-1.939930998,1.153682777,-1.710589474,0.320289333,-0.43947794,0.626775193,-0.673564987,0.189050479,-1.597462408,-0.087716827,1
0.453317651,0.623877705,-1.476767618,-0.660827693,0.143837149,0.199160183,-0.086261004,0.44611294,0.956716173,1.209867276,1
0.645046743,-1.341518275,1.639408045,0.563809793,1.715037708,0.519211022,0.17766175,-0.541851239,-1.144596836,0.559940814,-1
-0.254365042,0.075565074,0.994199549,-0.498529309,-1.535856404,1.120010077,0.430686701,0.431286195,-1.841806267,0.454672548,1
1.245505854,2.059870792,0.459675599,1.120538463,-1.074354727,1.428572035,0.187225935,-1.10863614,-1.18209385,0.366611516,1
1.131898025,0.389713481,-0.366368902,-0.643544405,-0.789932288,0.760269202,0.861284755,2.092618291,-2.469149852,-1.280162347,-1
0.142906061,-1.231795909,-1.4200943,-0.131794925,1.712893141,-0.002101132,-0.679028011,-1.047570915,-1.564091094,2.830989514,1
-0.054392987,-0.881066199,1.188337645,1.005145502,-0.942108618,0.297768228,0.732588223,1.294448005,0.931384583,1.233231022,1
-1.253440454,1.796873139,-0.091269425,-0.61768117,-1.221407353,1.419207093,0.530127376,-0.051032221,-1.642810853,0.606125382,1
-0.947007971,0.049591389,1.539825278,-0.216474339,-0.036525965,0.972873939,1.47275255,0.888389095,1.243985544,-1.394702538,-1
-0.446679239,-0.589880878,0.156108339,0.802969381,0.62286891,-0.039772495,-0.458970223,-0.191955287,-0.839965295,0.801692331,-1
-1.057689383,-0.421157879,0.904248481,-0.206556018,0.723737918,-0.934111731,0.116923389,0.367606977,1.290691592,0.999369573,1
-2.006100699,0.211881348,-0.413561373,0.989946917,-1.747174741,0.242628151,0.297611461,-0.941300017,0.970856712,1.084841274,1
-0.021153106,1.578822949,1.166443848,-1.080020123,-0.000348061,0.301202779,0.199149481,0.64286678,1.435755398,-1.488246887,-1
-0.765904241,-0.858214887,0.664875608,-0.333035493,0.457185601,-1.002725582,-0.285465743,-0.40438152,-2.276134339,0.242884558,-1
-0.87504802,0.284343153,-0.617473259,-1.046980674,0.453408462,1.396741704,-0.522496023,0.393865931,0.962335293,1.138372585,1
1.048520684,-0.884402044,0.686501504,1.548209806,-0.235484475,0.213881746,-0.707515359,0.924599531,1.084040953,1.060213152,1
0.752137371,-1.082310769,0.514951566,0.895820882,-0.989626531,1.019678083,-0.470521563,-0.97118445,-1.926249199,-0.848945162,-1
-0.814566553,0.748505928,0.504778212,0.890861924,0.594916975,-1.875816629,0.717039806,-0.965448148,0.983470358,1.121135379,1
2.319181973,0.399549646,-1.931094933,0.549800034,-2.129703381,1.256776083,-1.253721072,0.379980035,-1.078382777,-0.678402379,-1
1.006595874,-1.229100979,0.917947725,0.933994739,-1.057438337,0.522327191,0.499175877,-0.906874615,1.157626105,-1.193221346,-1
-0.205589035,-0.864933274,-1.155826261,1.642177873,-0.001802237,-0.829212351,-0.791366683,0.578828022,-1.258096053,1.576593297,1
-1.315023434,-0.767540029,-0.994839618,1.386655428,-0.192333861,1.311014365,0.171386003,0.022979302,-2.4469422,-2.480258081,-1
0.436773472,0.762580192,-1.4004545,0.662057607,1.358905865,0.459901339,1.083759704,-0.130975519,0.766405599,-0.794274294,-1
-0.107504973,-1.323259789,-1.460635268,0.399003497,1.081725877,-0.569266301,-0.163383753,-0.281209102,0.112244515,-0.430978443,-1
0.065070846,0.002483119,-0.341295115,0.213467708,-0.270175239,-1.189604224,-0.845497988,-1.08135196,1.488256566,-1.989671663,-1
1.888041162,-1.128932247,-1.366054916,-0.877938045,0.070282496,0.108364572,-0.418622446,0.184242536,1.128368522,1.163459437,1
0.305235568,0.668913167,1.299272373,0.294891203,0.175681777,0.9219357,-0.429091253,-0.050013679,0.795461586,-1.52984888,-1
-0.561937344,0.492471406,-0.48827507,-1.523051075,-0.72092948,0.164018483,-2.837465913,-0.836254106,1.23797243,-0.854160443,-1
-0.848652697,0.224591973,0.971063815,-1.614932817,-0.540095546,-0.233751289,0.400313679,-0.323594625,1.191857856,0.968538962,1
-1.750717216,1.416084834,0.657922969,-0.164690759,-0.465465918,-0.96485971,2.049174407,-0.830576936,-1.349371916,-1.170124883,-1
-0.537758558,0.290454991,-0.72560355,1.026887695,-1.915658736,1.283506318,0.49803269,-0.374942277,1.417253777,0.685047614,1
-0.102582556,2.333281523,0.894565502,0.402942972,1.345430256,1.12688972,-1.0559858,-0.004915364,-1.164471071,-0.015425202,-1
0.93703602,0.806827511,0.021574005,-1.713727533,-0.030991462,-0.08744445,-1.905787838,-1.473322101,1.205328519,-0.732462795,-1
0.05307715,1.783940215,-0.456228519,0.083663807,-0.82881609,-1.021633245,1.870052091,-1.095840097,-1.464114225,-2.01754765,-1
-1.544389818,0.29757212,1.150644474,-0.910892308,-0.704054628,-0.634670799,0.244142823,1.110295692,0.951933615,1.108386001,1
1.801019316,-1.219581857,0.477508576,0.040505426,0.027112616,1.979404808,1.646949996,1.673615085,-0.734147132,0.099579827,1
0.577184233,0.764267331,-0.092809746,-0.370716307,-0.069559858,-0.319817966,0.227752817,-0.292910636,1.027113367,-0.594351464,-1
0.301358866,0.771197165,0.244992266,0.768504514,1.171233238,-0.441254698,-0.642965847,-0.332130385,1.487816622,0.975321278,1
0.721235936,0.580974885,-0.475191436,-0.03772041,-0.548859004,0.609215715,-0.441155452,-0.671999707,1.410586958,-0.464701647,-1
0.162841371,0.808307324,0.33701049,-0.03653493,-0.563292071,-0.247228298,0.789951181,0.019446058,-1.258515614,-1.011087992,-1
0.737255163,1.486332414,0.481232486,1.44901249,1.123304098,0.445140349,-1.562622922,2.187273453,0.269054287,-1.409910505,-1
-0.416390947,-0.125495554,0.934773583,1.998174939,-1.358849936,-1.198739531,0.289759036,-2.488964506,1.192729743,0.979667551,1
1.805628106,-1.291009356,-0.119858192,-0.202970884,-1.40026347,0.857348981,0.30538067,-0.973241044,-1.010955091,1.157689256,1
-1.622737095,2.148132129,0.056759507,0.840994742,0.283083437,-0.873394221,1.430925455,-0.938375633,1.179478642,-1.124252389,-1
0.110029791,1.238875919,0.135375913,0.921872083,1.855425192,0.810809133,1.012063769,-1.753353433,2.87919735,-0.996494152,-1
0.12940076,1.341431543,0.041864436,-1.277234757,0.367022264,-0.1532721,0.665887466,0.531774808,0.218258933,-1.73049609,-1
0.499839958,1.14158807,-0.610393771,0.098312122,-1.119398369,1.879316234,0.376590415,-0.280442908,1.446256333,0.718648747,1
1.16144235,-0.412427015,1.931174875,0.988640757,-0.640176094,0.08504673,0.201148894,0.575338002,0.765587719,0.138069196,1
-0.260648108,-0.459921253,-0.705137265,1.7384967,0.329385318,-0.929677285,-1.537659871,0.56075907,1.939938957,-1.359679773,-1
-1.80244821,0.180293073,0.591182342,0.425454151,-1.248624491,0.318112359,0.986406418,1.242467289,-1.134999764,1.138119137,1
-1.609244682,1.142171453,-1.497326315,1.490139096,-1.694069335,-0.987026705,-2.057552351,-0.602385494,1.393784622,-0.48233258,-1
-2.407262963,-1.45677592,-1.025002769,0.418237958,-1.233601446,-0.005611777,-0.229386649,1.827012261,-0.374462184,-1.688825461,-1
-0.185424254,-0.041174449,-1.210065859,0.384045927,0.357371813,-1.198808238,0.975248682,0.190030993,-2.061654531,-1.085070991,-1
0.63157791,0.485082351,1.51304811,0.122682004,-1.018077929,-0.319819834,1.262708875,-1.648502382,0.820502784,1.330493413,1
-0.802650331,-0.26820298,1.122576087,0.148443313,0.549790323,1.76860864,-0.264457414,-2.022481592,-1.490753654,0.704612811,-1
0.321385199,0.31639601,0.784611196,-1.971273607,-0.370488868,1.173045858,2.140001015,0.24805411,0.390473685,-1.266204023,-1
-1.336985905,-0.900099339,0.90734273,0.966884644,-0.65795505,-2.075074271,-0.407737111,-0.08504605,0.742417549,1.290689229,1
-0.469779312,-0.38660978,-0.895574987,-2.002365695,0.731983624,-0.306976354,-0.186116941,1.88472174,-1.040229286,-1.145477361,1
0.753821633,0.053456504,-0.261075815,-0.103330949,1.002336198,-0.118967815,-0.010279604,-0.429225329,0.872537943,1.319498658,1
-0.875912433,1.308403702,-2.403100016,-1.814310401,0.477779402,0.806651715,-0.738625085,-1.13174947,-0.692232889,-1.390209753,-1
-0.370960811,-1.480037657,0.989849103,-0.901529977,1.605347676,0.464884028,0.068587214,-1.707130044,-1.02682282,-2.376148711,-1
0.038845539,0.776030294,0.988192383,-0.417463182,1.78870888,1.887882877,-0.131855786,0.511268783,-1.742471182,-1.400655092,-1
-1.155574862,-0.696520723,0.744699114,-0.981257634,0.895855257,-1.903570088,-0.747605341,-0.356773457,0.960321487,-1.492428757,-1
0.690425221,-1.820536339,-0.486591365,-1.39530246,0.420222801,0.417026632,0.411349568,-0.870391252,0.887856712,1.324202544,1
-0.149179575,0.605037244,-0.265267411,-2.494862845,0.073809276,0.363215816,0.580728806,-0.440971919,-0.712200183,-2.320772245,-1
-0.034957463,-0.345222097,1.63373428,0.063667201,1.69411704,0.833374824,-0.885758491,-0.382871655,-1.650956711,-0.120079608,1
0.054636615,-0.28409954,0.460339451,-1.529366353,0.248444909,-1.969464882,-0.461059909,-1.611234417,0.98559862,1.276182403,1
-0.424776087,-1.127222961,-0.646397148,1.151485815,-1.310781722,1.090565089,-0.444364024,0.393898364,1.202138463,0.982143838,1
-0.345548364,0.021026632,0.823962135,-2.233002731,-0.478845595,0.526799248,0.958271061,-0.120093734,-0.177719114,1.888307384,1
-0.607801589,0.29629626,0.739110767,1.05316374,-0.800634355,-0.509385211,-0.191275315,1.96008614,-0.580136498,-1.211709502,-1
-1.444517151,0.636312474,1.641250331,0.359641498,1.877846425,0.81012539,-0.517628682,2.278252416,0.454189363,-1.320211827,-1
-1.176296793,0.773959212,0.173326395,-1.996294557,1.463376914,-0.562852202,-0.520654348,-1.02943877,-1.91382922,0.373855748,1
0.55992811,-1.172280486,0.198583548,-0.667056196,-1.042319104,1.113737051,1.008156836,-0.785585632,-0.87584758,1.071058267,1
1.435955493,-2.093953662,0.783119438,-1.142000227,-0.533047107,0.23354458,-1.75922667,1.643956277,1.140124326,1.05376897,1
1.206855233,1.515197581,1.066354293,0.250798152,0.949853104,0.136055383,0.171119284,0.247726916,0.267088481,-0.103920094,-1
0.428495219,-0.182155957,0.348195007,0.370526134,1.441997131,0.158627517,-0.497230997,0.99235207,-1.257565186,-0.35887037,-1
-1.121783173,1.814198708,-1.043907898,0.208964991,0.087449128,-0.575728385,-0.602258012,-0.476689227,-1.608435886,-1.91876556,-1
-0.580185257,-0.132997497,0.614586707,1.451065381,-1.08520701,1.200090008,1.480228677,2.745566539,1.187191723,1.033846476,1
0.938682283,-0.208149112,0.64840581,-0.191449524,-0.068329492,0.508905357,-0.288698367,-0.68039439,0.875472636,-2.210629786,-1
-0.217994255,1.286617925,0.22430106,0.280401874,-0.060624804,0.34746851,0.772754064,1.439063347,0.051918257,2.291284333,1
-0.378484376,0.540215965,0.086810745,-0.858059866,-1.364197761,0.328976307,-0.331662554,-0.507356356,-0.978616286,-1.641336837,-1
1.952787279,0.869021055,0.958484591,0.647645427,-1.019772197,-0.166687302,0.334128844,-0.045641036,-0.411876819,-1.120922412,-1
-0.777861789,-0.327326426,-0.126796978,0.88876494,-1.583768188,-0.105739786,1.623947881,0.367227503,1.256427436,-0.271743754,-1
-1.812967036,-0.448540351,0.284930303,-0.515943219,0.403227249,0.260549784,-1.513195222,0.582061096,-2.897374141,1.577021954,1
-0.00563993,0.073686655,-1.215500868,0.613337815,0.262635116,-1.178082131,1.029154638,-0.917178183,0.028104335,1.094792104,1
0.028874441,-0.36682025,0.011838174,1.089337605,-2.04202173,-0.363233512,1.582794842,-0.14915257,-0.877552818,-2.105428772,-1
-0.596731217,0.398548453,-0.069084593,-0.323774295,0.040317045,-0.95494778,1.15770926,-1.150141154,0.790837836,-0.943858048,-1
-0.022981135,-0.556197269,0.526012523,-1.440583996,0.242220391,-0.757635595,0.83097667,-0.407788048,-0.849806407,3.024623562,1
-1.209069229,1.274792676,-1.497193631,0.456426908,-1.321161173,0.449055482,-0.558728456,0.144250827,0.805863871,1.251351903,1
2.010236547,1.691161253,-1.589809122,0.863320182,-0.366257259,0.641022046,-0.00082729,0.965798428,2.317934939,-1.686832309,-1
-0.143433909,-0.122074239,1.022505033,-1.124018076,0.494760396,0.454179354,-0.628778068,0.565217597,-0.71416366,2.432301404,1
1.070512005,1.653127065,-0.055905558,0.706329853,-1.681102238,-0.837452606,-0.566787648,1.371112328,-1.22570927,1.136323387,1
0.682693543,-1.613727977,-1.231002469,0.636433224,-0.35979459,-0.270712082,-0.384237862,1.773984457,-1.255549138,-1.082230231,-1
0.08173011,0.223809359,-0.251644814,-0.194305776,0.216056657,1.099688615,-1.463015375,0.799107099,-0.949202435,2.477636981,1
-0.520718687,-0.155648445,-0.93124217,0.227663895,-0.553832814,0.262487656,0.502783094,0.41302628,1.762314337,-1.000448197,-1
0.466414661,1.983146752,-0.054229302,-1.821143927,0.68166626,0.947170555,-0.170077636,0.332444319,1.042433203,-0.752111977,-1
-0.083066003,1.870688369,0.856961387,1.260638281,-0.115153359,-1.138573568,-1.607557103,0.66431926,0.433419054,-1.487907334,-1
1.088508205,-0.6069989,-0.050872458,-0.409943333,-1.048541663,-0.883307065,0.823550494,0.459037901,-0.879461637,-0.726914993,-1
-1.306975701,-0.902882637,-0.315242674,1.021572085,1.786988404,-0.092268191,-1.512586599,0.256863795,0.718763063,-0.904983121,-1
0.013206229,-0.748500498,-0.90881184,-0.04594874,0.384648778,0.396013391,0.290030673,-0.894125102,0.94780359,1.401379671,1
-0.82160644,-1.132635355,0.476871359,-0.911297759,-0.377324955,1.773140625,-0.104401681,0.081579321,0.971748094,1.208739802,1
-1.183849863,-1.990087163,0.828723323,2.297798661,0.249757746,0.67355318,-0.59805056,0.657180355,1.66026661,-1.820260756,-1
-2.575634328,0.206349841,0.264684888,-0.978093453,0.622851664,1.485711838,1.886130386,0.502235918,1.314760832,0.97418107,1
-0.727483483,-0.018825684,0.866081606,0.105117105,1.106101252,1.491003126,-0.80764906,-1.038149284,-2.60592541,0.81842677,1
0.183558606,-2.087135013,-0.186431681,-0.129137048,0.394913254,1.248097825,-0.458055436,-1.687896729,-2.883324177,-0.859679444,-1
-0.18202767,-0.949198838,-0.307609009,1.883062389,1.492528366,-0.026452078,-0.65198306,0.57472295,-0.096814017,0.182754645,1
-1.765378841,-0.190288982,0.777359356,-0.794530098,-0.177855399,0.781976227,0.824470411,-0.393852989,1.052404249,1.010122294,1
